CustomerID,frequency,recency,T,monetary_value,Probability_Alive,Churn_Probability,Predicted_Purchases_90D,Predicted_CLV_90D,Country
16883,1.0,184.0,372.0,148.7,0.8045009143456427,0.19549908565435725,0.4418729401805329,126.95143992458043,United Kingdom
16885,2.0,342.0,358.0,140.43,0.990703045868141,0.009296954131859048,0.7512391167640399,178.3956492760463,United Kingdom
16889,2.0,142.0,337.0,527.81,0.9269647686236497,0.07303523137635026,0.7359096837180861,351.3368312782383,United Kingdom
16891,4.0,370.0,372.0,144.36,0.9969163798346307,0.0030836201653693385,1.1065314784800886,223.30862058907533,United Kingdom
16892,3.0,182.0,184.0,140.85333333333332,0.9954604185797302,0.004539581420269778,1.5063371327080124,322.06735534231973,United Kingdom
16897,1.0,14.0,314.0,76.75,0.3191495699278294,0.6808504300721706,0.19923879351298743,50.75185350010415,United Kingdom
16898,2.0,342.0,369.0,196.365,0.9898185086183565,0.010181491381643482,0.7333418241487666,199.55373207618487,United Kingdom
16899,5.0,353.0,361.0,222.202,0.9974226995350912,0.0025773004649087827,1.3236122887455402,336.0889701943728,United Kingdom
16900,2.0,47.0,64.0,67.215,0.9878617494225655,0.01213825057743445,2.0135644690187267,386.8453192258122,United Kingdom
16904,14.0,363.0,368.0,243.96928571428572,0.9991418334766952,0.0008581665233048374,3.000061159924464,756.6204684337929,United Kingdom
16905,5.0,366.0,372.0,569.606,0.997503722797372,0.0024962772026280167,1.2935131788999554,685.7122877020204,United Kingdom
16906,3.0,167.0,249.0,155.04333333333332,0.9843193979786578,0.01568060202134225,1.2198719111291145,273.0403112507684,United Kingdom
16907,4.0,336.0,366.0,199.9075,0.9955738627083296,0.004426137291670407,1.1189679416163216,273.00478406644953,United Kingdom
16910,7.0,87.0,92.0,199.75428571428571,0.9980628453765328,0.0019371546234672188,3.9784253146647472,899.9784187158585,United Kingdom
16912,5.0,295.0,324.0,439.616,0.9963032175733901,0.003696782426609868,1.4348323869869903,612.3432126675472,United Kingdom
16915,5.0,274.0,284.0,113.476,0.997264624108299,0.0027353758917010307,1.5820142573483165,264.95130278173525,United Kingdom
16916,1.0,349.0,373.0,378.18,0.9383605945359016,0.06163940546409841,0.5143297692570701,201.20456807199062,United Kingdom
16918,4.0,268.0,318.0,198.26,0.9937174739676072,0.006282526032392766,1.2421159458253486,301.4969552899855,United Kingdom
16919,10.0,212.0,369.0,239.81000000000003,0.8923527680427755,0.10764723195722448,2.0029841691181036,507.1917945979389,United Kingdom
16923,16.0,350.0,363.0,418.569375,0.9989609494475455,0.0010390505524544569,3.4114793884739014,1399.4882951148616,United Kingdom
16924,2.0,63.0,85.0,287.82000000000005,0.9870348050947501,0.012965194905249944,1.7953176750715225,590.2411046089192,United Kingdom
16927,2.0,246.0,362.0,162.475,0.9756778260183744,0.024322173981625617,0.7335794123255056,184.2190755754238,United Kingdom
16928,16.0,293.0,374.0,170.709375,0.9833481956455506,0.01665180435444935,3.281827686413763,603.003376186447,United Kingdom
16929,6.0,152.0,156.0,177.70833333333334,0.9979171185886718,0.0020828814113281746,2.682667117171732,569.6853519260097,United Kingdom
16930,1.0,42.0,69.0,173.44,0.916056108371862,0.08394389162813798,1.3527861058887658,403.8165440362489,United Kingdom
16931,19.0,364.0,370.0,234.32473684210527,0.9993152693068856,0.000684730693114366,3.925164001013854,942.2835828554485,United Kingdom
16933,1.0,238.0,240.0,338.5,0.9456405219449269,0.05435947805507313,0.7149668733043565,266.8500207188804,United Kingdom
16938,3.0,300.0,309.0,822.9266666666667,0.9951148547312164,0.004885145268783586,1.05670458422467,734.827600596438,United Kingdom
16940,2.0,237.0,290.0,1146.1,0.985859504521764,0.014140495478236037,0.8745699500644347,752.4786806932977,United Kingdom
16942,7.0,215.0,228.0,233.65,0.997801945704238,0.002198054295762031,2.376733132127499,605.3554925956868,United Kingdom
16943,2.0,107.0,319.0,182.85,0.892061989164732,0.107938010835268,0.7378971922016281,194.61621894242032,United Kingdom
16945,12.0,337.0,359.0,338.8041666666667,0.9983282438488027,0.0016717561511973011,2.6718975007209202,905.563897768186,United Kingdom
16948,2.0,187.0,326.0,182.70999999999998,0.964049562322587,0.035950437677413016,0.784648631018902,206.87857990644994,United Kingdom
16949,5.0,313.0,317.0,242.36999999999998,0.9975570498959454,0.0024429501040545976,1.4601876193498544,394.1811275591569,United Kingdom
16950,2.0,311.0,368.0,503.28,0.9866724292489095,0.013327570751090478,0.7325393690278849,338.59720364052697,United Kingdom
16951,2.0,170.0,305.0,111.98,0.9627098080674985,0.03729019193250149,0.8231834981242476,180.97384876829446,United Kingdom
16954,7.0,359.0,360.0,248.32571428571427,0.9984224884638907,0.0015775115361092995,1.7102608425143344,456.69781545087346,United Kingdom
16955,3.0,189.0,374.0,120.85666666666667,0.9542904074796,0.045709592520399966,0.8773031029878844,175.18747137563543,United Kingdom
16957,1.0,42.0,282.0,301.8,0.5189650760710386,0.4810349239289614,0.350389228853846,124.95514134072697,United Kingdom
16960,2.0,214.0,253.0,152.76,0.9873449273415867,0.012655072658413258,0.9651066206740946,236.5538050655939,United Kingdom
16966,6.0,232.0,241.0,290.96166666666664,0.9977303093005833,0.0022696906994167376,2.0325921739886215,620.6046307126195,United Kingdom
16968,1.0,103.0,108.0,186.12,0.9429254443078275,0.05707455569217246,1.1437261789394937,347.97557143363935,United Kingdom
16969,2.0,152.0,192.0,126.52499999999999,0.9858591302677174,0.014140869732282568,1.1581617744976604,265.05263633864035,United Kingdom
16979,5.0,294.0,298.0,300.96999999999997,0.9975495639329761,0.0024504360670238867,1.528169734679096,483.7291721724787,United Kingdom
16980,1.0,36.0,292.0,346.6,0.4706640163956505,0.5293359836043495,0.3098837870945768,116.7954331475818,United Kingdom
16983,6.0,357.0,370.0,294.62666666666667,0.9977036564559845,0.0022963435440155333,1.4862964791098177,458.2768915567426,United Kingdom
16984,1.0,42.0,131.0,1255.22,0.8192869377084787,0.1807130622915213,0.8990672302217095,708.7112340799855,United Kingdom
16985,6.0,341.0,359.0,755.1333333333332,0.9974806385798476,0.0025193614201524106,1.520815138950962,1043.830368292318,United Kingdom
16986,1.0,1.0,31.0,1790.0,0.8971010632055122,0.1028989367944878,1.6812105252175995,1732.318291501886,United Kingdom
16987,5.0,202.0,206.0,282.4,0.9974999107657121,0.0025000892342879055,1.972957897339704,595.3956227335742,United Kingdom
16989,5.0,143.0,151.0,55.10999999999999,0.997159366365451,0.0028406336345490057,2.38791072662937,289.11501536446013,United Kingdom
16992,4.0,274.0,285.0,298.1775,0.9964425673026727,0.003557432697327334,1.3495600644188168,429.9458567403858,United Kingdom
16996,4.0,323.0,354.0,332.355,0.9954663440366885,0.004533655963311456,1.1477775898067775,395.4417436714498,United Kingdom
16997,2.0,37.0,326.0,156.0,0.6240250930954944,0.37597490690450563,0.5078996497225533,125.50859198734042,United Kingdom
16998,2.0,155.0,305.0,102.50000000000001,0.954057603673195,0.04594239632680497,0.8157852647001115,174.5570202671102,United Kingdom
16999,1.0,51.0,75.0,238.99,0.921474576333188,0.07852542366681203,1.3167249452958256,432.1287847696338,United Kingdom
17001,10.0,358.0,359.0,359.161,0.99893120877492,0.001068791225079968,2.2900238804465167,819.8511920564401,United Kingdom
17002,2.0,205.0,291.0,490.33500000000004,0.9792087156161905,0.020791284383809505,0.8665050212262816,393.57187197723135,United Kingdom
17004,1.0,46.0,93.0,406.54,0.8904185083376922,0.1095814916623078,1.159706305267797,468.5692524214519,United Kingdom
17006,3.0,71.0,76.0,167.00666666666666,0.9949786955236336,0.005021304476366395,2.3796071555920406,552.7237710256766,United Kingdom
17007,4.0,307.0,358.0,170.7025,0.9940383743062491,0.005961625693750916,1.1363368721338838,252.0483792204455,United Kingdom
17014,2.0,58.0,67.0,199.14,0.9900442811206669,0.009955718879333109,1.9838252765363227,543.2446099743031,United Kingdom
17015,2.0,157.0,186.0,659.03,0.9878537583878879,0.012146241612112085,1.1840132326299515,661.5083686150783,United Kingdom
17017,15.0,370.0,373.0,521.1293333333333,0.9992503902849493,0.0007496097150506698,3.155564304974309,1588.8810109656592,United Kingdom
17018,1.0,285.0,326.0,515.1,0.9296836008418705,0.07031639915812948,0.5644303720576368,255.792538406634,United Kingdom
17019,3.0,357.0,369.0,304.59666666666664,0.9950261016598061,0.004973898340193905,0.9242979801900107,304.48301793656924,United Kingdom
17024,2.0,112.0,158.0,32.3,0.9830681052110306,0.016931894788969393,1.3012965770069045,221.86032232297953,United Kingdom
17025,1.0,313.0,374.0,196.8,0.922428952705695,0.07757104729430497,0.5045540766265157,155.94746260610665,United Kingdom
17026,1.0,184.0,370.0,121.67999999999999,0.8064224654189328,0.1935775345810672,0.4447715669725121,122.3433340815082,United Kingdom
17027,4.0,239.0,318.0,174.685,0.9899329643606936,0.010067035639306443,1.2373854264845667,278.2029329523524,United Kingdom
17029,1.0,126.0,237.0,358.0,0.8500982258497726,0.14990177415022743,0.6482790718799604,247.68317491997058,United Kingdom
17031,1.0,143.0,155.0,154.4,0.9391380415523388,0.06086195844766118,0.9373979323845165,271.7380908042752,United Kingdom
17033,2.0,273.0,360.0,361.16999999999996,0.9819678477632104,0.018032152236789556,0.7414485780679119,277.4490298709884,United Kingdom
17034,2.0,271.0,288.0,301.86,0.9903744787971309,0.00962552120286908,0.8829874550896738,297.97417586901514,United Kingdom
17035,1.0,66.0,312.0,174.02,0.5723987553583765,0.4276012446416235,0.35902852773013244,107.26579299138297,United Kingdom
17041,2.0,334.0,361.0,388.53499999999997,0.989777968853677,0.01022203114632303,0.745759919614696,291.70321083550596,United Kingdom
17042,4.0,245.0,248.0,192.79250000000002,0.9968374302766031,0.003162569723396902,1.489606262143551,355.38735019538024,United Kingdom
17043,3.0,234.0,267.0,520.1933333333333,0.9931078630190516,0.006892136980948371,1.1720188124871418,564.4988401355907,United Kingdom
17045,2.0,134.0,248.0,149.745,0.9641076943168265,0.035892305683173475,0.955546223994518,232.4259902820896,United Kingdom
17047,1.0,120.0,206.0,351.47,0.873853683107532,0.12614631689246802,0.7316657309092621,277.3792953351917,United Kingdom
17048,2.0,214.0,332.0,333.47,0.9728521663432323,0.02714783365676765,0.781070946427575,278.87428471343003,United Kingdom
17049,7.0,273.0,276.0,676.4914285714286,0.998340384738362,0.0016596152616380477,2.082283514426402,1305.329564622185,United Kingdom
17050,5.0,203.0,300.0,619.488,0.9852217024227365,0.014778297577263455,1.5019225726870524,855.7573084826649,United Kingdom
17054,4.0,217.0,246.0,260.565,0.9950198411784932,0.004980158821506819,1.4952422128571932,433.66273575783,United Kingdom
17058,2.0,158.0,240.0,298.58500000000004,0.977044241415456,0.022955758584544017,0.9904876778211344,332.24238676494343,United Kingdom
17059,4.0,340.0,370.0,593.1700000000001,0.9955885542759083,0.004411445724091689,1.1096612375267887,602.0232523058073,United Kingdom
17061,8.0,159.0,233.0,411.685,0.9852027003459134,0.014797299654086604,2.5711291514733507,1039.365698814322,United Kingdom
17062,3.0,56.0,370.0,119.57666666666667,0.5404886110761641,0.4595113889238359,0.5010241273041006,99.59602925967326,United Kingdom
17063,3.0,268.0,290.0,380.59,0.9941996259190797,0.0058003740809202675,1.1058633620772358,423.63126535159824,United Kingdom
17064,2.0,269.0,328.0,355.75,0.9857196900834179,0.014280309916582135,0.7986249286174404,296.1633081772615,United Kingdom
17068,20.0,356.0,369.0,219.2995,0.9990877024478595,0.0009122975521405063,4.120229328266954,929.7490197352911,United Kingdom
17069,7.0,345.0,374.0,347.5214285714286,0.9973113809913337,0.0026886190086663486,1.658941793746866,581.2934252570278,United Kingdom
17071,7.0,281.0,310.0,302.92571428571426,0.9970661931798134,0.002933806820186624,1.9112682168966462,598.0762771423143,United Kingdom
17073,3.0,92.0,110.0,330.76666666666665,0.993313489063383,0.006686510936616985,2.008526396499431,698.7673955678845,United Kingdom
17075,3.0,300.0,318.0,215.08666666666667,0.9945756289415386,0.005424371058461386,1.0339307117889163,275.2543126803442,United Kingdom
17076,2.0,328.0,365.0,344.78999999999996,0.9888574035472342,0.01114259645276583,0.7387956898343124,268.96044659455794,United Kingdom
17080,1.0,247.0,270.0,211.29999999999998,0.9363714650997496,0.06362853490025044,0.6521450467754133,205.84647721156608,United Kingdom
17081,1.0,21.0,47.0,178.26,0.9119619174065595,0.08803808259344048,1.5351353071882894,461.60001250623236,United Kingdom
17082,1.0,285.0,319.0,1366.91,0.93274123258194,0.06725876741806003,0.5755144243314539,482.761758909312,United Kingdom
17083,2.0,194.0,304.0,357.21,0.9730290071492735,0.02697099285072646,0.834015575245176,310.04199630993,United Kingdom
17085,4.0,239.0,363.0,278.41499999999996,0.981893992037974,0.018106007962025994,1.1105908317398665,337.15203627149475,United Kingdom
17086,5.0,56.0,64.0,327.52200000000005,0.9968261305027358,0.00317386949726417,3.5809799229997776,1209.1299963737724,United Kingdom
17088,3.0,225.0,254.0,325.06,0.9933926242107776,0.006607375789222436,1.2142108894792416,417.53051261507755,United Kingdom
17090,6.0,350.0,355.0,330.4583333333333,0.997987877896429,0.0020121221035710457,1.5346770382216546,518.3354165024222,United Kingdom
17091,6.0,365.0,368.0,589.0516666666666,0.9980587298259425,0.001941270174057541,1.4930462546715018,821.2154078340618,United Kingdom
17092,3.0,227.0,278.0,547.6266666666667,0.9912175053793234,0.008782494620676595,1.1366344260543382,569.4722484267966,United Kingdom
17095,2.0,312.0,335.0,505.505,0.9900135141623264,0.009986485837673587,0.7894938771853305,366.01119754000854,United Kingdom
17096,3.0,246.0,262.0,296.2133333333333,0.9945487043929513,0.005451295607048712,1.189489871393223,384.80256027417863,United Kingdom
17097,6.0,363.0,366.0,129.95000000000002,0.9980583203355202,0.0019416796644797785,1.4993187343360284,259.6108550432681,Spain
17101,3.0,168.0,179.0,463.7166666666667,0.994685059813208,0.0053149401867920165,1.5311969899370608,676.4387765610616,United Kingdom
17105,1.0,147.0,307.0,346.38,0.8092150115681594,0.19078498843184055,0.5136456284139822,193.54219361500813,United Kingdom
17107,4.0,245.0,279.0,2280.055,0.9948249283652465,0.005175071634753503,1.3681477386697636,2494.337538952289,United Kingdom
17109,3.0,203.0,233.0,140.15,0.993110007027797,0.006889992972203052,1.2881591256185532,274.77907499236255,United Kingdom
17114,7.0,329.0,335.0,95.19714285714285,0.9982524978825653,0.001747502117434685,1.806037004993428,249.85000084535955,United Kingdom
17115,2.0,225.0,234.0,263.74,0.9909989939790079,0.009001006020992075,1.0221457645805707,320.7999880223475,United Kingdom
17119,1.0,56.0,60.0,59.66,0.9428262003122072,0.05717379968779279,1.4659079277939948,362.07081637903326,United Kingdom
17126,2.0,210.0,363.0,396.07500000000005,0.963103420000189,0.036896579999811,0.7225951058993747,286.01712087385,United Kingdom
17131,3.0,70.0,76.0,557.8000000000001,0.9948395130583216,0.005160486941678366,2.379274284554822,1209.1526916201333,United Kingdom
17133,5.0,251.0,267.0,841.7639999999999,0.996908188546972,0.0030918114530279484,1.6527561894059128,1233.769617469706,United Kingdom
17134,1.0,158.0,265.0,94.5,0.8678186172389043,0.1321813827610957,0.6124478547971208,160.93000045989044,United Kingdom
17135,4.0,355.0,372.0,231.0375,0.9962772910272327,0.0037227089727672746,1.1058221192025859,295.93102300594023,United Kingdom
17139,8.0,273.0,289.0,1003.63625,0.9979988503782956,0.00200114962170439,2.2389409379022247,2039.1590187531874,United Kingdom
17144,1.0,83.0,85.0,388.68,0.9449400047150811,0.055059995284918894,1.2811224317708636,507.2675110413258,United Kingdom
17146,2.0,253.0,359.0,225.765,0.9779874294216958,0.02201257057830419,0.7400166957890378,214.84643532988167,United Kingdom
17147,3.0,289.0,312.0,435.03000000000003,0.9942147537804282,0.005785246219571771,1.0482458728174797,441.851801617589,United Kingdom
17152,1.0,69.0,264.0,1373.6,0.6676982246155125,0.33230177538448746,0.4724745087118446,397.75984575764494,United Kingdom
17155,1.0,160.0,178.0,108.39999999999999,0.9359956552552233,0.06400434474477668,0.8597646805147164,231.32752660181288,United Kingdom
17157,1.0,169.0,177.0,157.54,0.9421172915989808,0.05788270840101917,0.8683982559094846,252.97035889468017,United Kingdom
17158,2.0,328.0,361.0,426.59,0.9892195570472119,0.010780442952788127,0.7453391776331548,309.10770629807365,United Kingdom
17159,2.0,150.0,172.0,505.21500000000003,0.9888490163497289,0.011150983650271118,1.2440067663749739,576.5030849778414,United Kingdom
17160,5.0,210.0,242.0,581.2239999999999,0.9955681682012433,0.004431831798756725,1.7677537284772458,953.4447212186935,United Kingdom
17162,5.0,277.0,306.0,258.21,0.9962227696007585,0.0037772303992414935,1.496790576029049,422.9118594226022,United Kingdom
17163,1.0,57.0,79.0,170.0,0.9246655714995731,0.07533442850042693,1.2933663230824353,384.06466536576033,United Kingdom
17164,4.0,241.0,274.0,460.055,0.9948738582769239,0.0051261417230761275,1.3860273835974974,611.8945202833679,United Kingdom
17166,1.0,165.0,204.0,78.75,0.922851881808912,0.07714811819108802,0.7776052659403775,198.78317761570202,United Kingdom
17169,1.0,126.0,184.0,527.1,0.9024255496642122,0.09757445033578782,0.8120381428488495,372.41845680220973,United Kingdom
17173,6.0,126.0,132.0,550.6366666666667,0.9977456242607952,0.002254375739204839,2.9482581482303,1528.6546676513367,United Kingdom
17175,3.0,252.0,297.0,308.2033333333333,0.9921851010193751,0.00781489898062493,1.0846474624669202,360.06792325146324,United Kingdom
17179,2.0,183.0,362.0,234.395,0.9489218437004013,0.051078156299598665,0.7134624871873088,210.9508989944863,United Kingdom
17180,2.0,260.0,317.0,274.245,0.985797188298577,0.014202811701423013,0.8192502611723709,262.45174475323574,United Kingdom
17181,1.0,316.0,374.0,84.4,0.9239075027853471,0.07609249721465294,0.5053628201812326,130.48059232743924,United Kingdom
17183,5.0,98.0,106.0,603.528,0.9970257030458961,0.0029742969541038944,2.88507376062938,1607.2406213756522,United Kingdom
17186,1.0,14.0,61.0,72.0,0.8724651937385035,0.1275348062614965,1.348590354026764,340.62842085458453,United Kingdom
17188,5.0,351.0,363.0,392.118,0.9972649412078513,0.002735058792148748,1.3178076626188335,512.6365538754267,United Kingdom
17189,1.0,253.0,360.0,157.18,0.8919794650743785,0.10802053492562147,0.5024132339420361,146.2737625437756,United Kingdom
17190,1.0,149.0,208.0,249.74,0.9061446757425634,0.09385532425743659,0.753938115768153,251.09849780839454,United Kingdom
17191,4.0,340.0,369.0,396.255,0.9956427426118027,0.004357257388197255,1.1120379680837322,437.07380873816896,United Kingdom
17193,4.0,141.0,177.0,312.685,0.9933391164316278,0.0066608835683722445,1.851541266385471,610.2614676529315,United Kingdom
17194,1.0,87.0,361.0,10.0,0.5745988523213151,0.42540114767868487,0.3229602651781021,72.50722195316413,United Kingdom
17198,2.0,348.0,372.0,210.10500000000002,0.990091286849685,0.009908713150315052,0.7289809163282946,204.57125431037926,United Kingdom
17203,2.0,25.0,61.0,1149.94,0.9795706752784429,0.02042932472155712,2.0316780488216457,1752.8995183263776,United Kingdom
17204,2.0,88.0,264.0,387.825,0.9081792349779807,0.0918207650220193,0.86163079397149,336.6476077983707,United Kingdom
17211,7.0,343.0,370.0,291.98857142857145,0.9974032693510316,0.0025967306489683706,1.6729205391818232,508.1147641180729,United Kingdom
17213,5.0,326.0,367.0,493.666,0.9957330158040728,0.004266984195927193,1.3047505267661026,612.8951893191092,United Kingdom
17214,5.0,299.0,360.0,179.61399999999998,0.9940048087553971,0.005995191244602904,1.321882927808317,290.89230025751687,United Kingdom
17218,9.0,364.0,369.0,185.35333333333335,0.9986884326160755,0.0013115673839244613,2.0539706313429185,426.6826306999205,United Kingdom
17220,9.0,340.0,365.0,320.0833333333333,0.9978873905443432,0.002112609455656833,2.0696070425508832,671.9479171725382,United Kingdom
17221,1.0,29.0,37.0,202.85000000000002,0.9374790336752379,0.06252096632476212,1.6852739914727461,525.5079105612458,United Kingdom
17223,1.0,58.0,369.0,133.95,0.4453409975851074,0.5546590024148925,0.24613402895196707,69.07140046785578,United Kingdom
17227,5.0,350.0,369.0,159.414,0.996969855245046,0.0030301447549540006,1.3009171335123968,265.38622057891746,United Kingdom
17228,7.0,357.0,373.0,246.11285714285714,0.997908340151591,0.0020916598484089777,1.6633715271876675,441.08329574361545,United Kingdom
17229,1.0,46.0,143.0,161.05,0.8092043293053202,0.19079567069467984,0.8459514223554739,247.77615129676929,United Kingdom
17230,3.0,95.0,360.0,625.7166666666667,0.7880540130656282,0.21194598693437183,0.7460510726353671,414.9178999007745,United Kingdom
17231,9.0,349.0,362.0,326.92333333333335,0.9984127340162234,0.0015872659837765646,2.0838587142329534,688.9464636788075,United Kingdom
17232,1.0,12.0,15.0,213.48,0.9427450533052083,0.0572549466947917,1.9925680331592768,630.920546746538,United Kingdom
17235,1.0,347.0,373.0,208.16,0.9376114096375028,0.06238859036249722,0.5139191295753016,161.48515954753842,United Kingdom
17236,5.0,350.0,363.0,157.97,0.9972234416616563,0.002776558338343671,1.3177528242125975,267.307886317613,United Kingdom
17237,1.0,11.0,23.0,71.09,0.9304375920089545,0.06956240799104552,1.8484168643250538,466.11534725270144,United Kingdom
17238,14.0,369.0,372.0,241.04,0.9991983593560206,0.0008016406439793622,2.975329244506879,742.4953975544325,United Kingdom
17242,1.0,72.0,181.0,425.6,0.8156792631128509,0.18432073688714912,0.7415352416331815,306.0083654522498,United Kingdom
17243,25.0,368.0,370.0,336.798,0.9995573471928171,0.00044265280718291944,5.050884116441053,1685.345617385679,United Kingdom
17250,1.0,258.0,262.0,221.87,0.9448649790773224,0.055135020922677636,0.6721918399106831,215.39094911750487,United Kingdom
17252,1.0,70.0,187.0,11.9,0.8013038292613806,0.19869617073861945,0.7137729193250159,160.86263090061294,United Kingdom
17254,1.0,11.0,16.0,102.13,0.9401027132738807,0.05989728672611927,1.9712334904071256,524.788684256248,United Kingdom
17255,1.0,259.0,300.0,185.95,0.9283976791107897,0.07160232088921026,0.5993436137084123,182.3011715503418,United Kingdom
17256,1.0,205.0,313.0,112.1,0.8811533489089197,0.11884665109108028,0.5513853761850384,149.27828578615714,United Kingdom
17259,1.0,220.0,369.0,221.73000000000002,0.8549497488990015,0.14505025110099845,0.47251932202305,151.37940555305227,United Kingdom
17262,3.0,314.0,367.0,328.1666666666667,0.9921623789857006,0.007837621014299412,0.9255008996003473,320.2814097118056,United Kingdom
17265,1.0,42.0,181.0,178.81,0.7221222405181655,0.27787775948183446,0.6564824120547094,197.55959192010863,United Kingdom
17266,2.0,145.0,148.0,98.78999999999999,0.991506343691009,0.008493656308991016,1.3633036425529899,288.58007606361,United Kingdom
17268,3.0,138.0,246.0,208.46666666666667,0.9742447791355878,0.025755220864412176,1.217557696546427,318.4490540217035,United Kingdom
17272,3.0,220.0,263.0,496.98333333333335,0.9919776381617933,0.008022361838206704,1.1832351440040214,550.5106050066661,United Kingdom
17277,1.0,95.0,323.0,348.33000000000004,0.6606809084886346,0.3393190915113654,0.403888576799746,152.54213920081435,United Kingdom
17282,2.0,169.0,300.0,480.78,0.9639026019902575,0.03609739800974254,0.8342484825750791,373.98316496216637,United Kingdom
17284,5.0,276.0,337.0,187.294,0.9936765287673458,0.006323471232654199,1.3894340958727194,314.24132392819763,United Kingdom
17287,6.0,346.0,373.0,158.365,0.9970849717141215,0.0029150282858785292,1.476149199492478,290.0312291000531,United Kingdom
17288,6.0,349.0,359.0,214.36166666666668,0.9978087771106035,0.002191222889396549,1.5213154374288926,368.8363430932326,United Kingdom
17289,2.0,149.0,181.0,388.525,0.9872019334646663,0.012798066535333663,1.203549019134594,470.76125724863016,United Kingdom
17290,1.0,13.0,17.0,172.21,0.941501586907107,0.05849841309289305,1.958641952662793,583.5812053515389,United Kingdom
17293,7.0,353.0,362.0,218.42428571428573,0.9981615323067394,0.0018384676932605704,1.702568777235175,411.85856919880166,United Kingdom
17295,1.0,36.0,65.0,277.59,0.9119468367669015,0.08805316323309853,1.3774494540117368,476.1302127568805,United Kingdom
17298,1.0,23.0,125.0,390.78,0.7669422712940173,0.23305772870598274,0.8630778346942637,342.5601535523753,United Kingdom
17299,3.0,162.0,174.0,172.49333333333334,0.9945693957298053,0.0054306042701947055,1.5579655696510029,367.91089235976654,United Kingdom
17302,4.0,291.0,306.0,238.195,0.9962590658758765,0.003740934124123463,1.2812084803846555,349.82845578601234,United Kingdom
17306,14.0,343.0,354.0,593.3792857142859,0.9989360447490101,0.0010639552509899008,3.089956971103899,1756.387507575645,United Kingdom
17311,1.0,238.0,317.0,828.39,0.9063292832160492,0.09367071678395078,0.5618336515003592,334.3055893956227,United Kingdom
17312,2.0,21.0,160.0,249.25,0.8748107461110841,0.12518925388891589,1.149423086036802,350.43016660830403,United Kingdom
17314,7.0,288.0,313.0,332.01714285714286,0.9973318990374116,0.0026681009625884045,1.8982183992998856,640.4023493495602,United Kingdom
17315,34.0,356.0,358.0,181.8629411764706,0.9996637571998109,0.00033624280018906827,6.911577283485317,1285.0236819509828,United Kingdom
17317,2.0,43.0,90.0,286.2,0.976930993188526,0.023069006811473947,1.7325404406934537,567.8633263145095,United Kingdom
17320,2.0,268.0,369.0,374.85,0.9795787156285801,0.02042128437141988,0.7257553136878637,277.72637445990836,United Kingdom
17321,1.0,59.0,68.0,41.25,0.9381870058078423,0.06181299419215769,1.393238775568128,332.5090458052214,United Kingdom
17323,6.0,277.0,293.0,129.89666666666668,0.9974528200137229,0.0025471799862770705,1.7698271629014446,306.37284136685116,United Kingdom
17324,3.0,349.0,367.0,287.72666666666663,0.9946946637691426,0.005305336230857383,0.9278630450462527,294.60537834007846,United Kingdom
17329,1.0,301.0,316.0,279.75,0.9408893154054422,0.059110684594557816,0.5846247295255911,202.65133278931395,United Kingdom
17330,1.0,45.0,68.0,99.0,0.9215978233089882,0.0784021766910118,1.3686032901379304,362.4130517426324,United Kingdom
17334,1.0,6.0,309.0,10.5,0.2849532724406174,0.7150467275593826,0.18001063536151107,40.45465430917693,United Kingdom
17337,3.0,159.0,311.0,333.71666666666664,0.9610324618085334,0.03896753819146659,1.0156662857824352,355.46460024600526,United Kingdom
17338,7.0,344.0,362.0,839.4757142857143,0.9978089333837195,0.002191066616280546,1.7019673476090167,1300.0458819151681,United Kingdom
17339,1.0,271.0,366.0,183.36,0.9017205540259527,0.09827944597404725,0.5015059300707363,151.95379536727194,United Kingdom
17340,7.0,337.0,367.0,1383.1457142857143,0.9972341311601871,0.0027658688398128906,1.6831566707804055,2054.731246560298,United Kingdom
17341,1.0,210.0,367.0,267.76,0.8449462215357562,0.15505377846424384,0.4689460649572566,160.00729845137795,United Kingdom
17345,2.0,181.0,197.0,204.70499999999998,0.989994581246932,0.01000541875306804,1.144090574690077,317.2362436988243,United Kingdom
17346,13.0,370.0,374.0,194.6115384615385,0.9991110449844472,0.0008889550155527504,2.7769428271461822,579.5903338107802,United Kingdom
17348,4.0,283.0,298.0,249.8425,0.9962427287387625,0.0037572712612374826,1.306304464021095,368.23163664414557,United Kingdom
17350,2.0,43.0,52.0,564.915,0.9898477522781983,0.010152247721801677,2.1669997169097694,1084.3811256396461,United Kingdom
17351,2.0,237.0,274.0,194.27499999999998,0.9879405364012732,0.012059463598726783,0.9129101658696485,247.23562614020952,United Kingdom
17353,1.0,25.0,155.0,870.0,0.7069408814990265,0.29305911850097355,0.7056310055760243,433.16407010366544,United Kingdom
17358,1.0,52.0,356.0,119.15,0.43884716142067676,0.5611528385793232,0.24930254652818912,68.29012206591459,United Kingdom
17360,1.0,167.0,185.0,254.84,0.9362750918225047,0.06372490817749532,0.8396458543571138,281.58236481501785,United Kingdom
17361,2.0,242.0,292.0,221.6,0.9863638744646409,0.01363612553535909,0.8706667509645222,250.53166808648515,United Kingdom
17362,1.0,70.0,310.0,162.23000000000002,0.5919563098360924,0.4080436901639076,0.37306139018139145,109.46702391156936,United Kingdom
17364,9.0,331.0,332.0,449.43888888888887,0.998801377860861,0.0011986221391390162,2.226174508313546,972.7229266350132,United Kingdom
